tau,tau_s,tau_ar,tau_a,tau_m,tauAP,tauAP_s,tauAP_ar,tauAP_a,tauAP_m,tauH,tauH_s,tauH_ar,tauH_a,tauH_m
-0.07076923076923076,-0.14461538461538462,-0.03692307692307687,-0.09333333333333334,-0.09816971713810316,-0.08701210006696587,-0.19586115629184608,-0.06275322780067616,-0.12816450806269547,-0.22737252159325508,0.02348413345571673,-0.049807178412417545,0.03585875660742286,0.018852180511908533,0.03906731575790608
-0.11384615384615385,-0.16307692307692306,-0.041538461538461566,-0.018536585365853647,0.10012674271229403,-0.11655790010381463,-0.09612924000663918,-0.010700518577084041,-0.014734584877554864,0.13162724262111086,-0.0693539595826278,-0.36409595444070914,-0.18284485822717314,0.01759909654099797,0.08724370339876994
0.03896103896103896,-0.30735930735930733,-0.06580086580086573,-0.004761904761904737,-0.1149425287356322,-0.026355980988886793,-0.049895632403372324,0.13492956015678245,-0.016362386158627867,-0.1887536718422156,0.10552891437315354,-0.3787473986277989,-0.1132734245855312,0.03621699837110696,-0.035961146944410105
0.3238095238095238,-0.41904761904761906,-0.24428571428571424,0.3322580645161295,0.36794582392776576,0.14766416074465571,-0.4881246462515809,-0.2706422977499793,0.11732244813434246,0.1371886241937525,0.32608110586319117,-0.4450995596770602,-0.24075903305076105,0.3189328687553367,0.3262899835718279
-0.07586206896551724,-0.35172413793103446,-0.15908045977011495,-0.09703287890938238,-0.16838487972508587,-0.14463719161436592,-0.4597211582596848,-0.2315363278153831,-0.20806975265036237,-0.3229830616427533,-0.2839509315287704,-0.22190900705728253,-0.04555737656770501,-0.2593949818411813,-0.2657024394326122
-0.19047619047619047,-0.2857142857142857,-0.1619047619047618,-0.13006029285099027,-0.028636884306987395,-0.12275536251922625,-0.35161738357953726,-0.17947073009374,-0.09146851719069347,-0.06631028564086067,-0.1820780084367158,-0.3975250306959112,-0.24478366615039124,-0.1092169196614776,0.029708592039064795
-0.07246376811594203,-0.2391304347826087,-0.1619565217391303,-0.024844720496894367,0.027624309392265185,-0.0995187076678819,-0.22957141309207502,-0.13519903706348035,-0.11244478646150811,-0.10762000284783559,-0.07104670286610465,-0.402552441666617,-0.22884135688926266,0.08867878052091901,0.2680774568732016
0.10153846153846154,-0.3476923076923077,-0.1836923076923078,-0.004705882352941196,-0.10614525139664818,0.056290773586802616,-0.40242673917817107,-0.25075768445804597,-0.012198540660139477,0.009111047735239748,0.1551645715103648,-0.3116198762473999,-0.1850986816087484,0.01315285564066239,-0.17091040636127866
-0.04,-0.30666666666666664,-0.06600000000000013,-0.10714285714285733,-0.16326530612244902,-0.12143104637257611,-0.4124772968085473,-0.14562610524124284,-0.23218214225551834,-0.2783273739203114,-0.044581406208161964,-0.15004939253787083,0.05620129997211344,-0.117444856499923,-0.19631712914463897
0.009523809523809525,-0.05714285714285714,0.05285714285714289,0.04347826086956518,0.13191489361702133,0.017459972947589077,-0.15122867672403248,0.003974825612983483,0.09071882278487647,0.22284286121659966,-0.03890612143257843,-0.17675845162217377,-0.04348138200339845,0.01622360440006202,0.04542747884642212
0.07692307692307693,-0.4301994301994302,-0.19401709401709424,0.1758241758241759,0.20494699646643122,-0.008488049960010126,-0.5191785828493042,-0.2570557416932539,0.10698900605796002,0.22090743197503965,0.19522663966142847,-0.22999354561029628,-0.03666017565331181,0.27548836527654613,0.23281760728196987
-0.037037037037037035,-0.4656084656084656,-0.2656084656084658,-0.1676413255360624,-0.3125925925925927,-0.07161860430240581,-0.40593267789358367,-0.21989501521645727,-0.12518460238382165,-0.15672288260301048,-0.06847100251446742,-0.6062895621798595,-0.34560597021843076,-0.20125374817254602,-0.31512029072985304
-0.10822510822510822,-0.1774891774891775,-0.02857142857142857,-0.17748917748917736,-0.26732673267326734,-0.08171060515156064,-0.21187426264825593,-0.04682520825571458,-0.1266201461022441,-0.14838236398915164,0.04050754282994596,-0.3786179105834057,-0.1747623367864713,0.05311578793664553,0.05072640547878384
0.07333333333333333,-0.4533333333333333,-0.3260000000000004,0.13281249999999997,0.2100840336134454,0.17071075282770956,-0.4211048230347576,-0.341383246331884,0.25303647751631997,0.4053783049254268,-0.025023684197639187,-0.5990691200880235,-0.3659841530461134,0.013087364618730368,0.06911653295249835
0.06461538461538462,-0.2923076923076923,-0.19169230769230775,0.01575757575757572,-0.04518664047151292,0.09589917421983628,-0.30662237107204027,-0.15394375182877826,-0.02022944161151074,-0.18021839340165707,0.021116114946301636,-0.2663949713746315,-0.21772177971750942,-0.009927284210664255,-0.04237314156278692
0.17989417989417988,-0.17989417989417988,-0.04417989417989419,0.08585858585858579,-0.05792349726775961,0.17445314188343217,-0.2013322362172956,-0.05203960808905873,0.09232286873939687,-0.1231334588044664,0.3584111623198567,-0.16662415453871265,-0.015101162272944542,0.30700683685309954,0.23407008440406832
-0.1753846153846154,-0.046153846153846156,-0.02215384615384617,-0.19999999999999993,-0.22781774580335745,-0.06816812513999213,-0.13655660123367727,-0.10616878887134885,-0.1104862291849055,-0.18376953734311655,-0.1952748884613374,-0.06090371799757579,-0.0022135210987740727,-0.257137062788122,-0.341419256948051
-0.050724637681159424,-0.3188405797101449,-0.21050724637681154,-0.05072463768115942,-0.04433497536945808,0.006511480680863967,-0.330552997496291,-0.17742777993035447,0.03140393262642496,0.0845303713545952,-0.25093413076688525,-0.2743742386090839,-0.20467999323494535,-0.253017960415501,-0.2389558665972074
0.08666666666666667,-0.09333333333333334,-0.034666666666666686,-0.01111111111111111,-0.14216867469879513,0.0707042542261784,-0.18789416727985112,-0.08322763345996805,0.014808642785720737,0.11862225324522856,0.05421998097319392,-0.05928678451911445,-0.034955858516287894,-0.07137488809852528,-0.23510359559814245
0.10144927536231885,-0.15942028985507245,-0.05978260869565216,0.1809256661991586,0.2821670428893907,0.15487611741686552,-0.127706041389198,-0.025333422983071504,0.26502820972139507,0.35721158292326033,0.269026917267333,-0.15633253351013066,-0.06962483165692733,0.3292405331480154,0.4205812176719281
-0.24338624338624337,-0.24338624338624337,-0.11322751322751326,-0.17717717717717732,-0.09262166405023536,-0.2400864261000709,-0.18850380049636636,-0.07432627323715273,-0.1868266734503,-0.10612203642261905,-0.20105085536642667,-0.23250864221466483,-0.08180581617434743,-0.12616446221979846,-0.06272693523786821
0.04093567251461988,-0.5087719298245614,-0.28596491228070164,0.11507936507936502,0.30726256983240235,0.03007711243005363,-0.43633021843806086,-0.21904669608713703,0.11626457987839549,0.2680481540488744,0.15229089490244135,-0.5703305912590944,-0.33433652004055603,0.17816881834272003,0.37570877502474215
-0.11333333333333333,-0.4266666666666667,-0.25066666666666676,-0.013440860215053788,0.02702702702702701,-0.18230366595136466,-0.5131094620700364,-0.30995888979091285,-0.1355587267334752,-0.09773909046534543,-0.17073996235508018,-0.34544106070620084,-0.1974923041844328,-0.053626896893379156,-0.02891630024832832
-0.11428571428571428,-0.44761904761904764,-0.3023809523809522,-0.23666666666666678,-0.370192307692308,-0.14522916282204185,-0.5218737845401923,-0.31808961745813474,-0.3147667689495459,-0.4688433541983407,-0.23428464410167657,-0.4720612262805944,-0.34132278650399406,-0.33954450355025984,-0.4314653988083952
-0.1908831908831909,-0.31054131054131057,-0.11282051282051274,-0.07900207900207903,0.0188679245283019,-0.20360302619769163,-0.31534429301998035,-0.10339016826460032,-0.05569196870236293,0.06595787569659486,-0.08752299055893864,-0.39871031434027077,-0.1899982129334504,0.09356178818040471,0.24798922091362155
0.07407407407407407,-0.3968253968253968,-0.1917989417989419,0.1021324354657688,0.22862823061630236,0.025160597873589458,-0.4450244686072216,-0.213000322710923,0.059473673533103094,0.2017129466675002,0.256401559293562,-0.5101907910248727,-0.2774581556903167,0.273023841007088,0.3374586634324538
-0.042735042735042736,-0.38461538461538464,-0.24159544159544188,-0.13929313929313936,-0.1750000000000001,-0.0903709865169372,-0.4613498409647574,-0.2751514659502899,-0.13308089049751182,-0.11148265382467713,-0.045988663633172625,-0.1548941655776448,-0.09498408349369553,-0.11552163102063105,-0.16352363930142064
-0.1067193675889328,-0.6205533596837944,-0.36403162055336014,-0.1043771043771045,-0.12990936555891242,-0.17047964114879421,-0.6337304668468456,-0.37245398425650983,-0.1794458369955891,-0.19887714892228708,-0.03463468167858222,-0.6087612466573968,-0.35674665166744435,-0.02312881131800034,-0.08719838642320707
0.10869565217391304,-0.10144927536231885,0.05471014492753621,0.19254658385093174,0.14525139664804462,0.059066822189601784,-0.18295034025353488,0.007470062002004215,0.06897981866641732,-0.0354727656165089,0.07091485694252857,-0.21830541488485677,-0.039878447415611605,0.11519533954941212,0.030237253310835786
-0.21182266009852216,-0.059113300492610835,-0.03399014778325124,-0.17301587301587276,-0.189583333333333,-0.2638657833145642,-0.11576906190493334,-0.05905325353787922,-0.2296766508075945,-0.21460262851372902,-0.23750704277532014,-0.022835356473041645,0.012536482526422515,-0.22141539775897623,-0.2740831748675401
-0.08421052631578947,-0.3368421052631579,-0.2615789473684209,0.06178489702517158,0.2217573221757323,0.03454561796178213,-0.29755823630681005,-0.26253023229192346,0.11305363232286705,0.11605334575939186,-0.20031976099360407,-0.4312317356973769,-0.3093608411526843,-0.07296959251448427,0.09999344565737023
0.015384615384615385,-0.36615384615384616,-0.16523076923076932,-0.04533333333333323,-0.15180722891566273,-0.09318788416381628,-0.4312428782387037,-0.20085241924017214,-0.16718816151908958,-0.2844503349709914,0.11493480370115983,-0.2856556142361054,-0.1255712334586594,0.06591191423710441,0.005826040192714226
-0.1076923076923077,-0.14461538461538462,0.0046153846153846375,-0.028000000000000084,-0.13636363636363638,-0.08419441404230767,-0.1766674042219873,0.007887095890528963,-0.004130703853943487,-0.2507439611826753,-0.15661726048793628,0.015656002513911353,0.1081944727186312,-0.058371306981434425,-0.13168760642091068
0.12615384615384614,-0.20615384615384616,-0.008000000000000064,0.13600000000000007,-0.17021276595744683,0.09363152736944615,0.0650381570449406,0.21953836412387276,0.1791768744384505,-0.2667519573278549,-0.0406404030061535,-0.5050808493217006,-0.25119032621011195,-0.021312373058191045,-0.23825131361235188
0.31216931216931215,-0.31216931216931215,-0.17142857142857135,0.27458492975734367,0.09278350515463925,0.18104225423833695,-0.17159522817143286,-0.034582740288360815,0.28983909669235175,0.12516319928667397,0.286906735861236,-0.2184816001866525,-0.13496907420931475,0.1913043616763644,-0.0028449064916481522
0.34057971014492755,-0.036231884057971016,0.1362318840579708,0.4139886578449904,0.2532188841201716,0.22267563492565928,0.04764898674942746,0.23074407583648257,0.3529672687414107,0.1863557342490441,0.48032432356438665,0.017970651571480215,0.11321641403175417,0.45906059170515007,0.22745274822057157
-0.11724137931034483,-0.029885057471264367,0.09241379310344822,-0.0873563218390806,-0.1289537712895377,-0.06518773318713955,-0.08267029858620446,0.06914017932932422,-0.008812404301394195,-0.08319054094173557,-0.060430592845701216,-0.020303136195423132,0.09308173495816169,-0.09643352650353937,-0.12026377285017203
0.11384615384615385,-0.13230769230769232,-0.022769230769230802,0.1851851851851851,0.009009009009008993,0.04585506196589789,-0.03389672409521631,0.08348499783318938,0.18810064300159027,-0.005931777952204337,0.21994585938208464,-0.09176545899097885,0.019777021869185563,0.2326998680794241,0.09425116457416086
0.2751322751322751,-0.08465608465608465,0.0682539682539684,0.3201058201058198,0.22346368715083778,0.1887772469342437,-0.03291451702742778,0.1075528188690261,0.2931216007179054,0.16252006432997193,0.40043596402375525,-0.08928083332155945,0.09157208863479999,0.3795130453178927,0.3165453899916511
0.1753846153846154,-0.18153846153846154,-0.03661538461538454,0.09750000000000003,-0.08474576271186443,0.21274674705052862,-0.10140509723446839,0.0471646427968167,0.14942487457186154,-0.07792125127703367,0.1256362235139976,-0.26120867735636033,-0.1471377967547517,0.06428863090628646,-0.04264622971073724
0.2706552706552707,-0.06552706552706553,0.009401709401709465,0.2246153846153845,0.027777777777777794,0.2986507083637859,-0.0668038138970139,0.012398752157651736,0.2272302333863615,0.05241533292939575,0.26345001660558803,-0.002541635805032648,0.03162502177701623,0.19952445331359103,-0.016824081320269486
0.1693121693121693,-0.2751322751322751,-0.10396825396825395,0.2116402116402115,0.06442577030812315,0.19922276063830854,-0.21000017436499996,-0.026621465169927482,0.20016453195860728,-0.06780853014257782,0.24546739286860925,-0.1470146051066741,-0.04341343641029476,0.2547144484440708,0.12136956860823284
0.07692307692307693,-0.15076923076923077,0.007692307692307598,0.2159999999999999,0.24999999999999994,0.02861448864472134,0.06389231720703001,0.19180119355196465,0.1305074148509114,0.0866075185368198,0.12105340030050059,-0.3214712993864326,-0.1103060564631212,0.3973517416169366,0.5253999268189181
0.021538461538461538,-0.1076923076923077,0.05446153846153849,0.11999999999999994,0.004255319148936161,-0.07710268455165485,-0.03961277013768593,0.12511727713373327,0.0897690741172306,-0.06765504272195672,0.16724856598852555,-0.20685947331993937,-0.022613305278608258,0.15732499571054695,0.024229288131937886
0.08307692307692308,-0.021538461538461538,0.12676923076923038,0.04727272727272735,-0.34883720930232553,0.12839642732344278,0.05487533431555468,0.2038549983314118,0.08552103580725462,-0.37697499086073133,0.03166483826473301,-0.23745379291657195,-0.059135491057899676,-0.08770581283760076,-0.3921478159747004
-0.09359605911330049,-0.39408866995073893,-0.19556650246305438,-0.11278195488721818,-0.2345679012345681,0.040521561539435355,-0.3522501888050972,-0.15279075166435754,-0.01847465224095917,-0.15537979104492267,-0.14041661506829467,-0.33244564453501835,-0.15114814046180133,-0.09134325154846713,-0.12905779912899232
-0.006666666666666667,-0.16666666666666666,-0.07799999999999996,-0.15123456790123452,-0.4065281899109795,-0.015301979628857256,-0.1145351210219458,-0.01597071724165499,-0.07324129393482048,-0.4149620454315651,-0.13053887460342417,-0.23659154287898662,-0.14640831783210212,-0.2683323665310891,-0.45696359006729176
0.1908831908831909,-0.23646723646723647,-0.0376068376068376,0.3010033444816055,0.13191489361702124,0.0940364385853735,-0.2135160160297867,-0.016777063485161618,0.3143766875488335,0.20793287753404038,0.17721705588759576,-0.23205709783731904,-0.06886981455620042,0.15962472959507865,-0.06087476049270441
0.021538461538461538,-0.5261538461538462,-0.2732307692307696,0.11679999999999992,0.21863799283154126,0.1241347367697884,-0.48020518105606086,-0.22972060597088195,0.1813226567626724,0.23844248217051658,-0.1854241704847774,-0.48195914475528945,-0.2322129767656454,-0.05646533541134924,0.13350227915891139
0.10967741935483871,-0.1913978494623656,-0.04494623655913978,0.14234234234234228,0.15000000000000008,0.09616207738263652,-0.06970902770761087,0.07562478843876841,0.12450299601569284,0.10125405304416851,0.10903834525746073,-0.1780181207764814,-0.06439146476456076,0.13680327349593138,0.13984202351436512
0.17333333333333334,-0.32666666666666666,-0.15899999999999992,0.06388888888888891,-0.1497584541062802,0.24741303658090782,-0.2869384210622926,-0.09515143352561499,0.18174683615129808,-0.05569659755054367,-0.03366493837448219,-0.29947942367785707,-0.16848359844828553,-0.17378745191878817,-0.37107010513230837
0.02857142857142857,-0.2761904761904762,-0.11857142857142854,0.019999999999999993,-0.14788732394366197,-0.040504181920590576,-0.3015147644752899,-0.12602280377860856,0.040967118156758034,-0.10871668410284739,-0.003977219469876132,-0.24393018680725476,-0.11715909316477867,-0.08388002347015272,-0.269391262731221
0.026455026455026454,-0.24867724867724866,-0.014285714285714061,0.20467836257309932,0.45098039215686253,-0.016503668298935084,-0.14900597785907038,0.07982104274265646,0.15539367299375187,0.537278864799456,0.04307830223207922,-0.35782372348473773,-0.12580161984560123,0.3659117266371776,0.6408858384005052
0.08,-0.23333333333333334,-0.059999999999999915,-0.040123456790123455,-0.2672672672672675,0.0372972772505012,-0.12141665335693759,0.04571728140476857,0.06068342647457293,-0.14550412206567157,-0.18074510729730087,-0.4769309065499838,-0.21845305350068023,-0.30164658121588495,-0.5064870681262128
0.1623931623931624,-0.2022792022792023,-0.08347578347578348,0.219114219114219,0.23564356435643596,0.13919089063613577,-0.21645525046966316,-0.07472613625549727,0.19680251364686552,0.22701552764374264,0.08221296779118399,-0.32053912442291616,-0.18591899123786082,0.18595659851841648,0.24771079128421813
0.0967741935483871,-0.41935483870967744,-0.19935483870967755,0.1711111111111111,0.16144578313253008,0.021985161900933685,-0.23448253018295828,-0.05927312696573769,0.1387697359234914,0.08620979846598699,0.016115957850432055,-0.4282665754064501,-0.19353300358273,0.18003489778070214,0.1645600264444769
0.18518518518518517,-0.27635327635327633,-0.14586894586894603,0.32775919732441455,0.48760330578512434,0.09634549488751312,-0.21150478369021514,-0.06973228279900665,0.26268177685346955,0.42443263109956675,0.2396665189379136,-0.31015317602651554,-0.19216384973406372,0.33485535478826284,0.537974704404183
0.12,-0.16666666666666666,-0.010666666666666607,0.14942528735632182,-0.05729166666666669,0.0591104953224687,-0.14063949116235705,0.017586744141483108,0.16187183757210327,-0.09042613996186438,0.03416778814468094,-0.09496918511920606,0.06510201896587853,0.06157906636453963,0.006232744417958009
0.07126436781609195,-0.3471264367816092,-0.1170114942528736,0.09310344827586205,0.14285714285714293,-0.020268699429757776,-0.15156554566821626,0.04644988997397134,0.13614192320542035,0.22055821305948067,-0.001855240353117464,-0.5380881555150088,-0.25348375770229437,0.021339830293259653,0.09577163848595832
0.14814814814814814,-0.164021164021164,-0.045238095238095216,0.19047619047619063,0.09641873278236918,0.1177155248193915,-0.04289896029497571,0.0664747511507387,0.2090806530821007,0.12591828474192684,0.0012600134486312096,-0.1724870672237081,-0.05298547927338954,0.006602391064387355,-0.011564645335076834
0.22666666666666666,-0.18,-0.014666666666666673,0.3333333333333336,0.3836978131212725,0.130482642535072,-0.232471868868506,-0.05562845863646555,0.2512022430119059,0.3641190296666107,0.3319456280517771,-0.07035292868096409,0.06701819934525209,0.36385244827212837,0.279860200423985
0.1452991452991453,0.019943019943019943,0.1923076923076921,0.25274725274725296,0.08333333333333334,0.11201943758634254,0.22513729646967764,0.3677798598265669,0.26557873205512805,0.08512831136961956,0.23088076657017853,-0.07786787393029139,0.10961301713231092,0.31726176151756824,0.18063622672602167
-0.10153846153846154,-0.4523076923076923,-0.23630769230769239,-0.08800000000000002,-0.12234042553191458,-0.06956805538130093,-0.47595528292768663,-0.27062595055166844,-0.12536626341936907,-0.26761532180261044,0.00803056989096222,-0.281723288447929,-0.09914402840039171,0.05681437248115761,0.047007362951081634
0.20615384615384616,-0.28,-0.08953846153846143,0.029333333333333406,-0.19323671497584552,0.27608529372842183,-0.24673162727552236,-0.03376193392965298,0.12108979052506996,-0.052466638032256756,0.18689453205048326,-0.22414198055350637,-0.08908583011542776,0.06464825426116048,-0.1012382069060474
0.009230769230769232,-0.40307692307692305,-0.25938461538461544,0.1168000000000001,0.27777777777777807,0.0050741527239307705,-0.5091863923277017,-0.33488165790753344,0.0659622767351565,0.22094189857561514,0.0016995822533172025,-0.4126762441425291,-0.2876421010341211,0.15947326502205006,0.43124362524967824
0.16809116809116809,-0.20797720797720798,-0.04017094017094017,0.07466063348416282,-0.09737827715355808,0.24003352648837514,-0.21869937408600776,-0.015247917216993638,0.15070111107728315,-0.07696276337468574,0.09774777639916735,-0.1260050944367261,-0.0015223648392131914,0.03250708722750461,-0.029369660768187766
0.09090909090909091,-0.31601731601731603,-0.19220779220779233,0.20105820105820113,0.30555555555555575,0.13771380551566326,-0.3814519334090314,-0.2646289279421739,0.19927828654194354,0.2729726015252392,0.2037323908099768,-0.21830290879972788,-0.1262475356977289,0.3164958504025821,0.3607581054141991
0.2046783625730994,-0.19298245614035087,-0.10526315789473678,0.28888888888888875,0.3450704225352116,0.311001063206946,-0.15633814261265244,-0.06745803941882367,0.3737782075387283,0.40720155929820595,0.15113398187487878,-0.0023231172060399477,0.038298313403935705,0.24096204194803222,0.2624533075793676
0.036231884057971016,-0.17391304347826086,0.015217391304347913,-0.014492753623188272,-0.4895833333333333,0.08309796344364176,0.005382567092259678,0.16756663561103555,0.11935865172007923,-0.40785234220203165,-0.02899326853968059,-0.09988947270123119,0.06561287074010139,-0.0905215305447838,-0.4268788072254637
0.2367816091954023,-0.29195402298850576,-0.09862068965517243,0.31289910600255455,0.44578313253012053,0.14383016165303927,-0.19604516037326575,0.0009229406535056832,0.3339891050116564,0.5165603862712985,0.36136029337020026,-0.1572934365074799,-0.01893074558757424,0.43715622390318665,0.5058553163594258
0.2490118577075099,-0.5019762845849802,-0.2715415019762846,0.3706293706293709,0.5099337748344368,0.11213531011940774,-0.4318098240065576,-0.19685981274682685,0.2812209769845736,0.42909011578078027,0.37221141934331636,-0.47007611685373973,-0.25718617734535126,0.4762041637092868,0.6029658145016541
0.2391304347826087,-0.427536231884058,-0.21376811594202924,0.20839580209895062,0.18961038961038965,0.20394550996320215,-0.42924822994833406,-0.213391986034589,0.15045934289949825,0.11215948719887034,0.2863100057809014,-0.33492677784033653,-0.14051545485755232,0.22320933146828803,0.1474605122835577
-0.10822510822510822,-0.30735930735930733,-0.061904761904761824,-0.08270676691729319,-0.12987012987012989,-0.12518697005649695,-0.17581137963712018,0.050181777829113254,-0.08145468828899047,-0.05197663661092772,-0.026493498397726946,-0.455894715693208,-0.1757866234797395,-0.0411378992563771,-0.15677947408352927
0.3230769230769231,-0.14461538461538462,-0.008307692307692346,0.3362962962962967,0.23353293413173673,0.2401762051531863,-0.09043645362878072,0.04130378913977233,0.34986126769626763,0.2649097170290049,0.185703393568227,-0.010773327655601149,0.10701481388269056,0.19098975491437842,0.031158809166640294
0.2898550724637681,-0.2246376811594203,-0.06630434782608698,0.3459357277882796,0.23529411764705893,0.27037597188606416,0.029394249562421277,0.1545922735863446,0.3507856272704151,0.16116201724769924,0.3177848008890798,-0.3829753021750287,-0.19923272043061332,0.3911982762628011,0.4181345179879848
-0.10144927536231885,-0.427536231884058,-0.2615942028985506,-0.13043478260869562,-0.12345679012345684,-0.1966594532770275,-0.3587135652961692,-0.21780607784251269,-0.14981678337849805,-0.02610695245707075,-0.18652881256783918,-0.40177542562879925,-0.2481330130297287,-0.267620134305275,-0.35255946856899584
-0.021739130434782608,-0.35507246376811596,-0.1684782608695652,0.03344481605351171,0.02280130293159615,0.05713153278247761,-0.3775536795960562,-0.1554138281870446,0.11148784179639952,0.16557651325705766,0.03333722169183114,-0.24176134590575962,-0.12208476688439289,0.058238245541463306,0.0266000410946768
0.07971014492753623,-0.2028985507246377,-0.04202898550724636,0.049475262368815644,-0.14285714285714302,0.12067867187887418,-0.1582948093268981,0.018165504182376866,0.06275937653389005,-0.12333495162160288,0.14879104689558267,-0.23346422508157358,-0.048732478568304094,0.05628026675741583,-0.14551988555674195
0.31746031746031744,-0.1111111111111111,0.07222222222222209,0.4814814814814811,0.5079726651480637,0.24954579305070032,-0.01958878998219318,0.16633122418254676,0.4107229782314148,0.5190374066201685,0.43318736171221006,-0.004443000947590434,0.15212461840194932,0.4948972233487587,0.38911025624555473
0.16996047430830039,-0.3359683794466403,-0.2134387351778656,0.20303030303030298,0.16346153846153855,0.05057811985056574,-0.3628625486843884,-0.20250269996523115,0.13073613909438173,0.005978178968519485,0.2815949582394607,-0.25167006931774943,-0.16722114656054765,0.3037538109572588,0.33644963215004003
-0.11688311688311688,0.06493506493506493,0.08051948051948055,-0.1700680272108844,-0.353932584269663,-0.11865151532334214,0.18602345489784658,0.21753914616392458,-0.12633155749413993,-0.353212492404963,-0.20025271750902587,-0.05193632028774412,-0.06224395944181267,-0.261706179245603,-0.42408705093102883
0.2015810276679842,-0.32806324110671936,-0.2051383399209486,0.2435064935064936,0.16434540389972155,0.11069899976809616,-0.39593390277671037,-0.2338598881182609,0.18468645448286047,0.10722331909866532,0.22110083320900709,-0.3129361542827962,-0.19743293811805354,0.19154451351251914,0.07532242117445012
0.005847953216374269,-0.5087719298245614,-0.23801169590643292,-0.13333333333333355,0.031578947368421095,-0.068323651656985,-0.4511306503953559,-0.26159184066659585,-0.22349870489002607,0.04511683081773763,0.24761023088424186,-0.35626492783118285,-0.09879767994167216,0.09019087718551921,0.0036347230197204673
-0.2391304347826087,-0.644927536231884,-0.3641304347826088,-0.5304347826086963,-0.5542857142857147,-0.15305830482166433,-0.5434823137569987,-0.30653107817711983,-0.48464010074367586,-0.5464574927252643,-0.07538798493893013,-0.6440822667440675,-0.36104341736008255,-0.5038200986929945,-0.6885465271301399
0.19480519480519481,-0.1774891774891775,0.045887445887445984,0.1957671957671955,-0.19999999999999996,0.04283943242368714,-0.2928199787664623,-0.07913190132921416,0.016179860675836807,-0.3246753246753247,0.15096913679994345,0.03796887296708725,0.22159285415089133,0.27864944064496877,-0.0641605569605441
0.13846153846153847,0.015384615384615385,0.1661538461538461,-0.06999999999999999,-0.25,0.07932509828754278,-0.03191854267686808,0.13939246166495578,0.01056872459249685,-0.24474841231069852,0.3056642631153099,0.06319324803074182,0.2015354870203998,0.049014839645304245,-0.07861936600745587
0.07509881422924901,-0.07509881422924901,0.030830039525691744,0.12727272727272737,0.3999999999999999,0.14653098098074152,-0.16343435350964194,-0.06407255243388417,0.24940513381761895,0.32932932932932935,-0.012188740678486895,-0.11175250283729833,-0.004240876165191971,-0.03020130753662133,0.45649923387334074
-0.18769230769230769,-0.6123076923076923,-0.3286153846153848,-0.06499999999999997,0.3454545454545457,-0.23989681116508474,-0.5706220729540398,-0.3296219680200141,-0.14198771836886612,0.2674146558146906,-0.07550244090138183,-0.4813042433965161,-0.2187126063714437,0.016984230426240268,0.35469489906945967
-0.28063241106719367,-0.3201581027667984,-0.05098814229249053,-0.3776223776223782,-0.3623188405797102,-0.11748473639129463,-0.38226433868848675,-0.09095160532036023,-0.4353757346005541,-0.2991980849790545,-0.36018091991358575,-0.16684642761440727,0.08419342469543728,-0.3338501985818639,-0.4931641226007344
-0.18666666666666668,-0.25333333333333335,-0.03600000000000034,-0.19607843137254863,-0.43548387096774216,-0.1136596989294192,-0.3306772552932019,-0.13761958000118785,-0.24779254055017727,-0.3566240419991777,-0.1963466256022098,-0.019240718945318577,0.16435709364177087,-0.08717350528196063,-0.47696851653600314
-0.08695652173913043,-0.572463768115942,-0.3054347826086958,-0.434782608695653,-0.5254237288135593,-0.002481147818310406,-0.6357537831406374,-0.34324204239098477,-0.4347920691285461,-0.4815781393920787,0.07084510093097353,-0.49179401653490307,-0.22344766575072902,-0.36678013717664804,-0.6207840934067426
-0.39920948616600793,0.09090909090909091,0.28616600790513863,-0.36363636363636387,0.25,-0.3252139993414965,-0.0415826222749949,0.2020585004169293,-0.3611602518913895,0.20481927710843373,-0.4327267349281491,-0.1101500351080423,0.10641881029712819,-0.5000831706535301,0.6242247293408828
-0.328042328042328,-0.5185185185185185,-0.26111111111111107,-0.44074074074074077,-0.28813559322033905,-0.23284107664301948,-0.46043949928102273,-0.22305222978024267,-0.44387986192244955,-0.2648527636976214,-0.3007687715887649,-0.5596293402003966,-0.2919043520027797,-0.38438713155172227,-0.15588088660126945
-0.04843304843304843,-0.4074074074074074,-0.19572649572649606,0.041208791208791486,0.3351955307262571,-0.03462011880281749,-0.454154231673411,-0.22694702942660744,0.018969926210332815,0.2918138984861376,-0.1574147356205332,-0.5022764570800802,-0.24284513691979873,-0.04610705559323903,0.446880609648586
0.02564102564102564,0.23076923076923078,0.33418803418803417,0.053846153846153835,-0.7368421052631579,-0.023705220673805302,0.130493376621181,0.25161482076531794,-0.07823878416797662,-0.570164348925411,0.04951549512863658,0.37762577624269494,0.46707673742899725,0.21766390750242146,-0.7731466861676065
0.1,-0.4266666666666667,-0.13600000000000018,0.01785714285714292,-0.05000000000000006,0.09097122989134007,-0.458349909249675,-0.20324490909463996,-0.13058501288800997,-0.23041932280488195,0.1589739743961057,-0.2891543127919487,-0.023600720961875696,0.20049018950424682,0.20687897489225868
-0.08421052631578947,-0.5894736842105263,-0.3331578947368425,-0.04761904761904762,0.18749999999999994,-0.217252313435302,-0.48345450378202437,-0.30567841909733284,-0.14808485807078933,0.09767658941411544,-0.23977898831006936,-0.6022555923839562,-0.33105662271802994,-0.1013316804595238,0.4204729185822659
