tau,tau_sc,tau_ac,tau_dw,tauAP,tauAP_sc,tauAP_ac,tauAP_dw,tauH,tauH_sc,tauH_ac,tauH_dw
0.2485150867189356,0.4731824661439772,0.31912364130434784,0.3774209038040866,0.16697103292051657,0.3919997212607301,0.21283411190857232,0.29986499304068664,0.35322501621457925,0.6056185850265788,0.5048755054287503,0.5731380494654544
0.09885057471264368,0.9235267286991425,0.8946417168399927,0.09490196078431372,0.10604058789020171,0.875359585649963,0.8378767237191228,0.1587800432700185,0.15855900023169633,0.9314311228239274,0.908139359397734,-0.021227877546883493
0.24506664303887193,0.988696631773477,0.9843890421882713,0.5717884130982368,0.24546109664611515,0.9789554265544027,0.9734763158569836,0.22109974157578793,0.31213610463340685,0.9933555280372118,0.9907796347507767,0.8374649532522528
0.21562932226832643,0.6413554633471646,0.5031147346127247,0.5460024106066689,0.16440796815469,0.5068283818701391,0.3478693111328507,0.3417763824967792,0.2678219781640779,0.7607117475215266,0.6723696098327816,0.7117675149706412
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.36776570048309176,0.7923007246376812,0.7137974599939614,0.621272630457934,0.3150970877068955,0.6824916546890908,0.5702997124692182,0.3720431445327913,0.15493038788432814,0.8669743855645035,0.8261023420425151,0.7278224209462607
0.05801305293691081,0.45866569978245103,0.24918985678027555,0.003972194637537239,0.04364558516389728,0.4280054072594101,0.22974833347857004,0.05281378029531086,-0.015312802589146567,0.47231005480636606,0.27591582689128424,-0.10578108980304861
-0.07420289855072464,0.4731620553359684,0.3241090250329381,0.24009263355103955,0.012143018037829939,0.3822312597044598,0.22351713815531252,0.2871279775388536,-0.20435648993904157,0.4586574392172887,0.3940271372233215,-0.04889808073088334
0.12148165875580019,0.6203182960392485,0.5110646181511175,0.37443791681752825,0.1657583422118264,0.5291028310523533,0.41442923400703524,0.3983019940301004,-0.006343535648212529,0.5366959562149265,0.4852373818645625,-0.03537218460708254
0.003246753246753247,0.3212987012987013,0.2239935064935065,0.06423131360787222,-0.010061533030216493,0.30916391676804234,0.2102029743192076,0.0238773603429117,0.17047962406715123,0.43154204813324826,0.3841800517638383,0.2679813475811845
0.2223744987564083,0.6799781736967666,0.5651315288564033,0.44481858742318375,0.1396775719382825,0.5547176742774258,0.4283259102246846,0.25360975575884875,0.28572888048661305,0.7919769231638292,0.71390845769642,0.6270981649412798
0.43830602997560125,0.5665519344719414,0.44787763593586616,0.48535167832997295,0.36229250320819173,0.4114380588647383,0.2668955708362838,0.34884100664583323,0.523724339106092,0.7126078124288624,0.6379247975771123,0.7130104269090234
0.06347911227154047,0.7539164490861618,0.6623035825989991,-0.03982021763128844,0.10587015186757295,0.6801686571551131,0.5982890982857259,0.10318025361647964,0.053908398609913505,0.7794912535294244,0.690054895913966,-0.013417972747708024
0.09421028253821213,0.9133472286552416,0.8806594488188977,-0.3584,0.018845164913358987,0.8864988908798856,0.8606699318218584,-0.3107200098017707,0.26500330393542504,0.936530494011682,0.9089678311644162,-0.03007242868565256
0.05174797727049714,0.8623116653731903,0.8172443265448123,0.2663967611336032,0.06114496377075226,0.790234777386592,0.7324544377275838,0.2992030434008755,-0.0010150054001533402,0.912939682526379,0.8878623616823363,0.3529782685298103
0.05578918636336299,0.939147270683266,0.9160879388673764,-0.07643638850889192,0.08586354576343952,0.9010226878111597,0.8691729475567679,-0.006804982988579609,0.3274368310748688,0.9608825597783113,0.9454856008621908,0.29352122613939885
0.3566222496612989,0.5906432748538012,0.4594094596216837,0.3924007785393924,0.23347856806431896,0.5093147526295242,0.3628201384863718,0.21338643394528753,0.480649043813208,0.7276550677346482,0.6427797793538894,0.6946652507742632
-0.23004531195538516,0.615719762983618,0.5015848292087836,0.12300271329514623,-0.08753135316120486,0.5421983274743957,0.4023324476277088,0.1864934555923581,-0.13758691839160556,0.697526521723877,0.6069153158828731,0.1934771913716501
-0.07320024198427103,0.2926497277676951,0.12797754083484575,-0.12333333333333334,-0.06208708216157071,0.300491260086171,0.11267460534854323,-0.1373809507422561,-0.13733619112770057,0.19096932565459027,-0.004178163616868291,-0.21216512054860626
0.3684348567307062,0.7595676786221669,0.6765529719362665,0.6578339238946234,0.33468060128753085,0.6357423628265982,0.5125596185876062,0.4410912119005709,0.5536168651809311,0.8489207075350432,0.7945879900914505,0.8183081571957733
-0.054210011915759596,0.5987167128569707,0.46554575685156174,0.08567991277867588,-0.011924995357162186,0.5015651519958836,0.37328403968680396,0.11116922811710542,-0.03557524247188699,0.7033763455492054,0.6186107938033802,0.20112949734824337
0.10647822679046165,0.6926458348484481,0.5989299249311127,0.3012937595129376,0.10960094010027414,0.6225788953519931,0.5239223887467699,0.25825328174373885,0.16074452726807267,0.7435506076410302,0.700441615442861,0.3056356746721984
0.11681217382822026,0.4982685460664293,0.39489419231332,0.24950217858480717,0.11926507530832278,0.39428009716228174,0.30390592503502445,0.251942020076274,-0.05203375859224238,0.37298845363679795,0.30047308256752997,-0.14585802635220443
0.12009883275112891,0.5812281673340718,0.445992108290023,0.2120649277234919,0.1181080219386979,0.48825208464913394,0.3162834094669285,0.16483760644233902,0.08926417845889517,0.6910302501581348,0.5962674774405025,0.30411278894466787
0.34995258095109066,0.5045386803956103,0.32988204511583796,0.36092882382635033,0.19201758932177143,0.4164835340012606,0.23010214258039413,0.08739395128904182,0.49484854242740606,0.6389451269025435,0.5418845289041383,0.5343580834835345
0.25282265068612125,0.5747459614382491,0.44145815691766543,0.509700923494027,0.1954028220719455,0.4532944739794262,0.3067914660268939,0.3459589540726767,0.4158624702134847,0.7165000611893635,0.6392463408520417,0.715834844701426
0.20465239228125826,0.5228786677240286,0.3531010441448586,0.37571402248019165,0.15999503213187374,0.40218988952209406,0.21138259912537277,0.26909348639073494,0.2052802265739586,0.6655233651048378,0.5738374279728541,0.5136814049358115
0.3841774973423408,0.7674719659819622,0.693006605569082,0.856997926866922,0.3539575453956609,0.6285272670463746,0.5411136783556351,0.6649681053846369,0.21512421499900594,0.8557979211768983,0.8200905675621127,0.910488312087747
0.215111301369863,0.7207891236545988,0.6262992963398972,0.5086287313432836,0.2128881445312754,0.6275063118042754,0.5231548310734324,0.41044313777959535,0.12656041648147087,0.7822506626080685,0.7170756160315392,0.4916601338679241
0.09042177334860262,1.0,1.0,nan,0.10169236879511817,1.0,1.0,nan,0.0227213788724089,1.0,1.0,nan
0.24060150375939848,0.118734335839599,-0.04408482142857143,0.3749496576721708,0.2495738571403365,0.0746755675861077,-0.13358353313113255,0.3802190047127634,0.3349812257739271,0.22329558248825088,0.11014204762502407,0.5367099233390803
0.5393241981477276,0.8747167335402629,0.8286661398793752,0.8620382097433061,0.50073950620787,0.7716267830103228,0.7035886766442424,0.6682840455837583,0.5436331130741914,0.9258436655390891,0.9060474101927698,0.9575213605872566
0.16959188738786654,0.8004556252880899,0.7188879507499202,0.18693817648137956,0.08612079962526081,0.6950137751360036,0.5702933264935575,0.021098899840973188,0.06242765216395999,0.7873979736021275,0.6744102327858638,-0.17667764428339996
0.3955692774347308,0.7154899252518687,0.6140235898399415,0.7308454893074635,0.36223859701048705,0.5913782262510714,0.46498412516748916,0.5741507525189898,0.375088349171782,0.8211657642986957,0.7786765210764799,0.8665523798808328
0.03967087863649721,1.0,1.0,nan,0.08529120346803964,1.0,1.0,nan,0.07410218761726681,1.0,1.0,nan
0.20016631028747922,0.8343430743644571,0.7716370426467094,0.41304347826086957,0.1673603109455048,0.7853812603781322,0.6946908087736461,0.3191435202473341,0.30637988453061926,0.8944726141687988,0.8547590623729155,0.6164032656909423
-0.022768881668858463,0.4440834429230809,0.26258469031226633,0.03601199030920215,-0.05049991822139942,0.38948173915549866,0.20656985789010127,0.021495194384538403,0.1483261953153325,0.5748008442691284,0.4688499667648833,0.24973351155699103
0.011319157939278537,0.3844282238442822,0.21103088966465672,0.14629629629629629,-0.018913080772134556,0.33744471053595454,0.15493146742559102,0.10905861093103991,0.06094291990271123,0.5231441460858685,0.43470528569675887,0.2560761287324675
0.4825174825174825,0.6750582750582751,0.563053613053613,0.7445054945054945,0.38933944170866625,0.48058818756183275,0.3184206053170304,0.45823037595579363,0.39258453231868556,0.7905319199065807,0.7160611973859807,0.8831385534734828
0.2738965059708094,0.9531048208757187,0.9354088345864662,0.45256609642301715,0.15517405100383683,0.9194108687134808,0.8970482060468361,0.1983534175640919,0.4810216447265871,0.972012161546867,0.9611306032168324,0.7156423112910362
0.12988892506964797,0.35629907015449186,0.19364055320380621,-0.0019179201221784699,0.09544853286588578,0.35815501023927965,0.21813035786684246,-0.016966188155344238,0.17799301916668064,0.42890621149241737,0.29722310693638393,0.055196416021581485
0.4325498562728962,0.9234242310151736,0.8929434772994842,0.658750824566885,0.41064311943563453,0.8629021485444941,0.82035084996848,0.6660547585668302,0.45825905787249943,0.9537306941185071,0.9399177840500172,0.8363458567527831
0.29858767654043245,0.6714160729908761,0.5427036464191975,0.34696806602081093,0.24261400583280626,0.5768697175517757,0.41757776076262626,0.36385236777127283,0.43010709635302,0.7226269026388467,0.6360299076943693,0.37660247208240594
0.09122031682798544,0.964668077557499,0.9515440695901155,-0.08454425363276094,0.09526223462236712,0.932578223461992,0.9099303606515349,0.18116389835024327,0.043685023063334154,0.9617357709442459,0.940773200837967,-0.36335085036142456
0.11233804880282013,0.9450289184941019,0.9265054880282012,0.07442557442557443,0.14277267465687793,0.9062748937248277,0.8853290343261642,0.1875513412614873,0.2180566287068421,0.9546230690272535,0.9334326953341596,0.029329699640187664
0.11821511821511821,0.7765567765567766,0.6951381951381952,-0.06711409395973154,0.0516008883411666,0.8214975765251996,0.7344744511020949,0.04450823319163023,0.28264304006513996,0.7636649530528059,0.7065669144815767,-0.03196915273626328
0.02408441961514587,0.5577126008690254,0.47127754500310365,0.2892147876565842,0.10978517214773775,0.4702930984776793,0.3912774187488879,0.36758456200104506,-0.03258934468634195,0.6736335357953107,0.6290775565309157,0.319440440464359
0.49276712878668405,0.8710233545038781,0.8219776866998323,0.6543233441496468,0.3843806288994207,0.8075727846748596,0.737162580781611,0.3534505004111049,0.44256818739819553,0.9213004657691105,0.8917768607441274,0.8657458284051297
0.09221015629903961,0.6978689347812441,0.5833281024417801,0.4056603773584906,0.088634133081566,0.6266023773993005,0.48676874088423694,0.3153033300654916,-0.0691866085120344,0.6266447429759968,0.439268171663641,-0.09742815275361645
0.3945373981530059,0.9603594748519307,0.9457984756926228,0.985836627140975,0.3478378422092476,0.9064184280800387,0.8752270657169127,0.9062944545720718,0.3335689777593235,0.9770910034494449,0.9696060132504111,0.9961748305285169
0.2725112853409361,0.45061178427179854,0.3009093237704918,0.3913461025449498,0.18961094293025124,0.35426446786720645,0.1751171847800704,0.3220023193480555,0.35585576750254727,0.5335636900833984,0.4357664319381741,0.47345938953038574
0.3407285775101867,0.9450313203186766,0.9245720063248799,0.4895686274509804,0.28831550592121835,0.9102589658105783,0.8813375089659455,0.3712521614197611,0.3410460920156498,0.9454446025472774,0.9285385162019332,0.18095381057602877
0.25572446615951294,0.988696631773477,0.9843890421882713,0.5365239294710328,0.2690856088556529,0.979188305371535,0.973888677831504,0.19921772522895373,0.17248059805042892,0.9933433588705038,0.9907580431916577,0.8256656750098454
-0.02627939142461964,0.6097769709543569,0.4452379408713693,0.14653810097763492,0.017608185182736154,0.5191299454816558,0.34850783970712446,0.14391093350439063,-0.07539487329921164,0.6820475662801381,0.5633040341411832,0.1063451882975225
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.36776570048309176,0.7923007246376812,0.7137974599939614,0.621272630457934,0.3150970877068955,0.6824916546890908,0.5702997124692182,0.3720431445327913,0.15493038788432814,0.8669743855645035,0.8261023420425151,0.7278224209462607
0.0915777478504092,0.3833652750440278,0.14349894462861287,0.07216153591525985,0.08269802694180665,0.3620735384424357,0.116354897340837,0.08696000138827957,0.0014911724878015687,0.2867233447244413,0.11154466584265377,-0.11042423167652488
0.1907246376811594,0.6378985507246376,0.5450226449275363,0.5891077515547349,0.20852844826538874,0.5513410164866375,0.4388378148299413,0.5828798755739061,0.17909836989254949,0.5817004522009325,0.5547396000426793,0.48119824897777524
0.36955047664632446,0.6511507319213434,0.5592231603911558,0.5711777370287747,0.3016260677994158,0.5422146300034512,0.44344855676573547,0.47167361439193245,0.43285121323547227,0.7699094917935201,0.7323087255207601,0.7548633714477624
-0.09051948051948051,0.21560064935064935,0.11752435064935066,-0.024690525937408683,-0.04413635733846591,0.21225400159452126,0.11542801908914874,-0.01783396074992074,-0.09585676646110014,0.36283077151563153,0.3120182804658644,0.042662892192863865
0.15516978833561748,0.6242068930511142,0.5073124460687275,0.4070207929960434,0.11698111848175904,0.5048713672951426,0.3749029102644363,0.25436747289671796,0.2658219762531279,0.7473545127343592,0.6724283820882431,0.5613388186970361
0.42471244336005576,0.5402361449982572,0.3953250261415127,0.6378839995255607,0.37097030262707786,0.35964196687236333,0.17853521015175713,0.42937085249716284,0.20155967000930017,0.6988868938447272,0.6154432753222141,0.707559346320136
0.10718559617058311,0.723733953437772,0.642212657745866,0.028228985964358935,0.1443952773143698,0.6469190478948095,0.5733494134473622,0.14743408435155428,0.156348481473429,0.7938408360884136,0.7409839164913571,0.22689738097359466
-0.07315115022386907,0.9133472286552416,0.8806594488188977,-0.2976,-0.10617551241833012,0.8774708297985523,0.8453325623545687,-0.32126269345819497,0.007050428180667425,0.9386840758367805,0.9127981653080046,-0.0012587543788031936
0.21897217687620985,0.8711786692357785,0.8225974790590628,0.48062463851937537,0.20090866113245384,0.8028916875150014,0.7368285446817172,0.3740981501874858,0.16944817411789848,0.9135468413155103,0.8851771431953998,0.5481333346552275
0.264928083348369,0.939147270683266,0.9160879388673764,0.591484268125855,0.302544240512721,0.8813670000815385,0.8340684580873191,0.17618116633012984,0.35647043039662446,0.9637017673621472,0.950491405675223,0.7682190875752539
0.6769734698427398,0.7304282210903603,0.6302970280050076,0.7821782178217822,0.5221499731962731,0.632325881176629,0.5044507841510536,0.533727262092042,0.5914713804509273,0.8266119734781278,0.7601432018127291,0.9095974808534936
0.12286510979435343,0.639573893342628,0.5351780345939352,0.15872776605366298,0.09109372657397789,0.5784938172130676,0.47189959916704877,0.16291058736420344,0.23388475729385513,0.6965262584132319,0.6268476349857912,0.30697519648866006
-0.14216575922565033,0.17014519056261343,-0.03994630973986691,-0.22666666666666666,-0.0767171229842996,0.1865777595150196,-0.06561505446072592,-0.14472435292600447,-0.23777569859610576,0.07556421599281869,-0.15638345852944166,-0.3687521543999674
0.3684348567307062,0.7595676786221669,0.6765529719362665,0.6578339238946234,0.33468060128753085,0.6357423628265982,0.5125596185876062,0.4410912119005709,0.5536168651809311,0.8489207075350432,0.7945879900914505,0.8183081571957733
0.13614759475706578,0.6717810713472842,0.5699247566641229,0.1228617617203654,0.10431662303757284,0.5907635862109244,0.5018754098641234,0.17767968266211698,0.18546126809278507,0.7533710390869288,0.6910590636804835,0.2890856578236264
0.3439512577472869,0.6926458348484481,0.5891988477047021,0.5359208523592085,0.25599077715567703,0.5992661402959097,0.4783673311131878,0.4041823350459997,0.3844674592085957,0.8003608139184728,0.7588901564535679,0.7397644406283447
0.16665853777495976,0.5214358874311077,0.4200056089352778,0.4325427337789081,0.16625996575447968,0.4155692068968726,0.3157105438020746,0.3364443865566559,-0.047091128834164775,0.48031742954422574,0.4009372030543615,0.1276702650917633
0.25800460083496635,0.6321462043111528,0.5029652487858908,0.40046838407494145,0.18908667667394954,0.5220085011170658,0.3422717890153633,0.24879485834416123,0.35235563718451274,0.7544655203716187,0.6733680134616075,0.6139484894640224
0.32421081154315134,0.592026825633383,0.44498331865600865,0.2917718324078748,0.1494182721238538,0.5041847329943748,0.34676021627927195,0.04873399194363074,0.4908307561944371,0.7076311809741973,0.6210592142681463,0.5004741748741554
0.14285714285714285,0.07142857142857142,-0.12834821428571427,0.4666666666666667,0.22448979591836724,0.06879251700680261,-0.017012117346938752,0.5346197502837684,0.05825667980727113,0.004724360177711016,-0.2202136521494275,0.36388331168064253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6190476190476191,-0.2976190476190476,-0.15104166666666666,0.48148148148148145,0.4166666666666665,-0.42361111111111094,-0.1986545138888889,0.18580375782880998,0.773186409550046,-0.19168962350780533,-0.09990769436792162,0.6783733826247692
0.4264705882352941,0.21875,0.21909466911764705,0.5285714285714286,0.3129589160839163,0.39918954743173435,0.39755185678037247,0.5240366698964004,0.3270066223132082,0.15855642792621544,0.1688550230752984,0.4678641808555684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20512820512820512,0.01282051282051282,-0.22556089743589744,-0.014492753623188406,-0.31893939393939397,-0.07817422739297732,-0.2872460185936747,-0.26188891776647427,-0.14593122878295645,-0.06621889997001143,-0.31059382243536093,0.04140028328034721
0.6,0.35,0.33125,0.6363636363636364,0.7083333333333333,0.546875,0.5332031249999999,0.7391304347826086,0.4525547445255474,0.15830291970802926,0.13942746350364965,0.4848484848484848
0.09090909090909091,0.2818181818181818,0.02159090909090909,-0.1111111111111111,-0.03555555555555557,0.19744543650793667,-0.20387896825396828,-0.1994172281915862,0.21914921575420196,0.34802908219947204,0.13993146808663143,-0.0879170797001529
0.6190476190476191,0.36904761904761907,0.24925595238095238,0.6,0.43333333333333324,0.5631944444444443,0.4819010416666667,0.6,0.5809611264156718,0.16433272115090292,0.006038127486991063,0.4243421052631579
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3333333333333333,1.0,1.0,nan,0.0,1.0,1.0,nan,-0.44,1.0,1.0,nan
-0.05555555555555555,0.1527777777777778,-0.09895833333333333,-0.2857142857142857,0.07232142857142856,0.1346540178571428,-0.18544224330357134,-0.362955566650025,-0.13893954271286293,0.10285453780333853,-0.19424676059054571,-0.391887304820095
-0.15151515151515152,-0.09848484848484848,-0.6998106060606061,-0.2222222222222222,-0.13318903318903313,-0.03689205365341727,-0.6388460497835496,-0.3157616027637335,0.09157700392398901,-0.08015616694020807,-0.7189257631064718,0.053423001360133
-0.12121212121212122,0.6325757575757576,0.36079545454545453,-0.41935483870967744,0.033195592286501395,0.6823564377541649,0.29907019669093543,-0.31631726572810537,-0.17985882939789563,0.6480835546499742,0.44940833025973576,-0.49950424796688203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4444444444444444,0.5069444444444444,0.3428819444444444,-0.75,-0.5625,0.46406249999999977,0.18625837053571423,-0.8948751642575559,-0.30037522794220795,0.5128568172254176,0.3893609070346474,-0.575045930186117
-0.7333333333333333,1.0,1.0,nan,-0.82,1.0,1.0,nan,-0.7591836734693879,1.0,1.0,nan
0.42857142857142855,0.4175824175824176,0.20398351648351648,0.3333333333333333,0.15625528317836013,0.4333000066173135,0.24499105661966247,0.29598837811835943,0.5215356557010329,0.5152753360915968,0.3288394137473821,0.5405689718533415
0.007246376811594203,1.0,1.0,nan,0.012049253121110201,1.0,1.0,nan,0.1270513459401195,1.0,1.0,nan
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03333333333333333,0.48333333333333334,0.3078125,0.1282051282051282,0.10586820586820603,0.3842272311022308,0.19620532245532263,-0.053386900197519176,-0.008162686258230079,0.5588521763683947,0.3772859842165391,0.08960680084760908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2222222222222222,0.5069444444444444,0.3428819444444444,-0.25,-0.13333333333333322,0.433519345238095,0.27121930803571415,-0.4782059380922299,-0.263255716089213,0.6144664398933936,0.4777652239093845,-0.09382290293133175
-0.10476190476190476,0.12380952380952381,-0.038839285714285715,-0.08620689655172416,0.047541743970315346,0.2705836574140146,-0.05629543447623806,0.008308545945333257,-0.15975910776902943,0.16476154256855097,0.05996216689810001,-0.0825587051856676
0.0,-0.08333333333333333,-0.6666666666666666,0.3333333333333333,-0.22222222222222224,-0.14583333333333334,-0.7777777777777778,0.24999999999999994,-0.06666666666666664,-0.016666666666666666,-0.6000000000000001,0.28571428571428575
0.2727272727272727,1.0,1.0,nan,0.05591630591630592,1.0,1.0,nan,0.45864276270804893,1.0,1.0,nan
0.37777777777777777,-0.016666666666666666,-0.02013888888888889,0.131578947368421,0.14911816578483247,0.08916446208112877,0.05695822310405645,-0.16076763138398295,0.274578873684686,0.011181110659501078,-0.021400433169248397,-0.0319439543060294
0.2727272727272727,1.0,1.0,nan,0.33539682539682547,1.0,1.0,nan,0.2252654967686445,1.0,1.0,nan
0.3333333333333333,0.26666666666666666,0.0375,0.6,0.26666666666666666,0.022499999999999982,-0.19807291666666665,0.5620437956204379,0.49931972789115653,0.4227891156462585,0.22761479591836736,0.7539267015706806
0.014705882352941176,0.32169117647058826,0.220703125,-0.08571428571428572,-0.019039640914640926,0.37940623829295667,0.23195615284238355,-0.11723571683918403,-0.04779264076790629,0.18108307333033896,-0.015302622532513285,-0.23889048006403632
0.05525846702317291,0.7450980392156863,0.6491755793226381,0.375,-0.09314131937991493,0.7096066199100752,0.6153275638585057,0.19417767123090088,0.12828298227984816,0.8230650558169789,0.754114994347866,0.5477362306140746
0.3263157894736842,0.45394736842105265,0.24013157894736842,0.7194805194805196,0.342066597154588,0.2946848168228213,0.08273379936680536,0.6099637044467561,0.23786150756087385,0.3918115159910025,0.25130872318167236,0.6423298650736923
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.14285714285714285,0.44642857142857145,0.33035714285714285,0.2,-0.07414965986394557,0.42767857142857124,0.32993197278911546,0.2316630355846042,0.0941117577122833,0.28810775295663604,0.15279472498592073,-0.04120978431136287
-0.033846153846153845,-0.07307692307692308,-0.2620192307692308,-0.08964316797214969,-0.11154778704790794,0.008497488691779624,-0.1567109878792429,-0.1810170845010388,-0.06438947054729445,-0.03899142105552746,-0.39608240568810676,-0.09558786089090963
-0.3333333333333333,-0.4166666666666667,-0.40625,0.0,-0.5,-0.34375,-0.33203125,0.0,-0.36363636363636365,-0.48295454545454547,-0.4737215909090909,-0.09677419354838711
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14285714285714285,1.0,1.0,0.6,0.29444444444444456,1.0,1.0,0.7058823529411764,-0.07988980716253447,1.0,1.0,0.4762439206883651
0.10299003322259136,0.89562569213732,0.8566064507198228,-0.23809523809523808,0.21327563801585472,0.8965656080026863,0.8670614687899281,-0.3041448058722978,0.06633375775932798,0.9240493583828696,0.892701964224315,-0.017529802816633612
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.125,-0.128125,0.5,0.8750000000000001,0.38281249999999994,0.18880208333333337,0.6,0.6715328467153283,-0.07572992700729927,-0.33114735401459855,0.338235294117647
0.8,0.125,-0.128125,0.5,0.49999999999999994,-0.10937500000000006,-0.33789062499999994,0.039999999999999994,0.9014598540145985,0.2835310218978102,0.04932709854014598,0.695774647887324
-0.4065934065934066,0.6813186813186813,0.45054945054945056,-1.0,-0.31030636030636055,0.6332034151745686,0.35788869250407707,-1.0,-0.5603133268283946,0.646081471435242,0.39204238508260814,-1.0
0.3333333333333333,0.3402777777777778,0.2309027777777778,0.3023255813953488,0.2499999999999999,0.3223214285714285,0.21965680803571414,0.29616392661424823,0.6480572310281947,0.4906149179408054,0.35429616268060043,0.6007178819306577
0.25,0.48333333333333334,0.3078125,0.4166666666666667,0.3289510489510494,0.45177607115107066,0.2532865138333892,0.3850142545265386,0.4216598079504745,0.5693966915364385,0.4597106590687932,0.719189113592524
0.28104575163398693,0.06862745098039216,0.04503676470588235,0.38440111420612805,0.12630074654296114,0.0729201492231337,0.07758813973536076,0.256997931565512,0.4284496120328554,0.011634473242452679,-0.06383563730436354,0.5452045824420395
0.1341991341991342,0.31601731601731603,0.23376623376623376,0.256198347107438,0.06603543842597379,0.39628188872162634,0.30832408793937094,0.3360937159346884,0.04739194138183727,0.12305244242769682,-0.0070438656025635414,0.10959724206131304
0.0,0.125,-0.1328125,-0.5,0.29166666666666663,0.1484375,-0.17545572916666669,-0.5,-0.14051094890510943,0.00980839416058392,-0.30041058394160586,-0.6032064128256512
0.4705152703744678,0.7562250662107345,0.6688368492071474,0.7702354509107063,0.4194228649424151,0.6338227337960738,0.5222745059525853,0.6271599777794475,0.5395988627853089,0.8482086227799159,0.814732504724659,0.8834419237830096
0.27516671325320446,0.6722786806692489,0.5467187063251208,0.5361552028218695,0.23581108606860604,0.5548400179117062,0.3922497180800061,0.37890851491908845,0.2831782275430375,0.7859746351927664,0.7253790705083585,0.7009046843550902
0.5015045437220406,0.7696405645048046,0.6987907386557404,0.8451887709312762,0.4631526516192466,0.6412908469614848,0.5369366281368034,0.6715086674068633,0.5333525604712055,0.8451655031223402,0.8233594149758763,0.901835722807662
0.3051369052315947,0.7524954627949183,0.6662240425839712,0.7401358628700151,0.32927711581928576,0.6334280528479628,0.5226205576598926,0.6013466395974569,0.25080529905683185,0.8450756942529201,0.8075274245195765,0.8357081482032702
0.280471162824104,0.9898215696535024,0.9860123536594125,-0.2925170068027211,0.19874483996564601,0.9880389923027554,0.9815124450103031,-0.19514064877244694,0.3159054796120618,0.9931934199956237,0.9909899310083198,0.17346915341514618
0.29298548981279604,0.7303648848457509,0.6395109703531063,0.6249457888802156,0.28295899180805706,0.6301520241443448,0.5173563588359963,0.46368381077128246,0.17569436992880658,0.7664879055447531,0.6756471123389406,0.43865205903805393
0.5679261319734199,0.8706961829701746,0.8237897325567919,0.9129331218168151,0.5338597956554647,0.7477194430264538,0.6774366517217708,0.7390550794359061,0.6478392351081736,0.9245144226751012,0.9051732960142529,0.9748126665700977
0.2826917176412218,0.8887557856392111,0.8470056460984065,0.5091941256324818,0.2411100878873518,0.8111612090887437,0.7423657225950282,0.410110965773635,0.3910143825085652,0.9201759450411426,0.8964541908149132,0.5672645605565564
0.44978569073524566,0.8209297725024728,0.756471315529179,0.8316500195301602,0.4570575868075331,0.721421533912562,0.6378233452241324,0.708432450832307,0.33622328455456707,0.8913961176544497,0.8675113564872577,0.9226374308308463
0.2654099230892683,0.9446903201116008,0.923945139377554,0.5210843373493976,0.2560737365781634,0.8949981937018338,0.8621175154591446,0.4283876825977291,0.2635477339305608,0.9664511408232463,0.9533992712747135,0.6655309644705879
0.26879444764320504,0.9016860926533978,0.8643024151507135,0.376133736439623,0.29450837411073316,0.88237749205207,0.8403020962532429,0.3712579636628892,0.18159792880556092,0.9362536112824678,0.9110182771855773,0.4257753559061187
0.09661292338457693,0.38282714660667416,0.25389990313710786,0.13438239799470825,0.042019538072227025,0.3989712749620471,0.2650416396232649,0.12322738788547884,0.11948330071324598,0.41615749935906726,0.3527457600789694,0.17270874158142893
0.11675231243576567,0.4263103802672148,0.26283883607399794,0.28846153846153844,0.05819268417109547,0.3960796026850073,0.23134478720004353,0.19489701845251492,0.039217937229623065,0.48802514508960365,0.39885676910197243,0.29663029514590933
0.232,0.6484417670682731,0.5559854417670683,0.44115713346482577,0.22725117421129656,0.545050322236661,0.44203634026313526,0.38842323560328873,0.22295310507667063,0.7660085393007139,0.7043653322660485,0.5594039091858892
0.3835419274092616,0.971997027534418,0.9609336377503129,0.9136328195285794,0.3564529689081145,0.9372797411095037,0.913583688769875,0.5605138714607235,0.3472979928675536,0.983916890868482,0.9776544887617963,0.9417784717787393
