tau,tau_s,tau_ar,tau_a,tau_m,tauAP,tauAP_s,tauAP_ar,tauAP_a,tauAP_m,tauH,tauH_s,tauH_ar,tauH_a,tauH_m
0.36210168814304267,0.27699530516431925,0.4357656577764573,0.5849290780141844,0.4489326765188834,0.3810265427379478,0.14144289280241087,0.3187332345635032,0.4597452288768769,0.3599386856526507,0.31054403245631024,0.4560083350095483,0.5814396739463061,0.6176504222783238,0.5084485806018872
0.028659532015236713,0.7924904770542355,0.8140214039542903,0.5236486486486487,0.6666666666666666,0.04463009080956489,0.6739738436261734,0.7071493997458419,0.49713672840663187,0.36170212765957444,-0.012533732966807766,0.8694906757984129,0.8832407888198928,0.6171333140827027,0.7186000723939864
0.12087912087912088,0.03296703296703297,0.12362637362637373,0.15384615384615385,-1.0,-0.0831070638762947,-0.08008231085154167,0.014964896214896243,-0.009590493331032277,-1.0,0.0688388645115988,0.23349563293134043,0.30974198046824647,0.255048192966459,-1.0
0.21209480655280585,0.7481700941094458,0.7830951551063169,0.5298013245033113,-0.4074074074074074,0.17486680974970023,0.6381157404326007,0.6864391106344793,0.19046178963033814,-0.521283038980546,0.17822591109635774,0.8419572909819802,0.8640927152207564,0.7249623512590325,-0.42348533579548686
0.5111111111111111,0.24444444444444444,0.3266666666666667,0.5111111111111111,0.7575757575757576,0.6566137566137571,0.4290123456790124,0.4842840608465609,0.6988383864381186,0.9238095238095237,0.396378087883304,-0.020096644537777132,0.0872092760691867,0.3777104341919641,0.5457581830327322
-0.024390243902439025,0.717554953327311,0.7526196928635995,0.07407407407407407,-0.2,-0.05568699255022314,0.6374499077104997,0.6819828295776699,0.02400223568753134,0.07042253521126765,-0.020860079138944474,0.8150638478177884,0.8381715452473009,0.278571175662651,-0.1999161472322856
0.27854582693292373,0.5075098139614269,0.6252432155657863,0.6680663221360896,0.41046221976197067,0.31515191666275305,0.503875695106118,0.6213528329060508,0.4750700468229247,0.17358449493562028,0.20563367366108748,0.5737200276189833,0.6730715183625068,0.6739516863555499,0.5520599052953848
0.03875968992248062,0.1430098904036354,0.2519112536754849,0.11773255813953488,0.42857142857142855,0.031226985122502163,0.056944406830950235,0.1696448277515569,0.14088139553707338,0.48433476504128364,0.10580681724475718,0.19094671706970853,0.2886476098650439,0.10981780858137262,0.2472145558486963
0.040100250626566414,-0.22966507177033493,-0.053585668717255515,-0.05505550555055506,0.045997973657548125,0.02281959925642555,-0.24153441710402163,-0.07720403123899577,-0.048210578473441075,0.09747911557299523,-0.01048207677432207,-0.1774692873867394,-0.015142201522959921,0.07504760341088221,0.17503822374681655
0.23884161815196298,0.5526197939991043,0.6173365427675693,0.5797355797355798,0.46831530139103555,0.22653819694215835,0.4252550723945429,0.49864557124767644,0.3666007023749142,0.18307738075378152,0.2919573656912945,0.5753361376479069,0.6494821415191615,0.6160804198035381,0.8176335792193091
0.18745332337565349,0.707244212098581,0.7372852875280118,0.33495145631067963,1.0,0.14309336639332543,0.632047195809041,0.6695585786628527,0.23256671165828582,1.0,0.18435985095055452,0.7435838704740994,0.7700452920553925,0.29860639851543774,1.0
0.42496493688639553,0.3800841514726508,0.48463066853669834,0.4214975845410628,0.2753623188405797,0.4121130761975356,0.377139226640327,0.4766910099319791,0.38481822173468566,0.22761901154747216,0.42770988922114667,0.5569345086309095,0.6342932002118784,0.5513862236990861,0.30828961109854686
0.37056737588652483,0.5336879432624113,0.6048758865248219,0.6042553191489362,0.7575757575757576,0.3713308145708727,0.416642165994095,0.485772627872082,0.5355766595088093,0.46391752577319584,0.36044794433499694,0.6106824903759649,0.6803112579062205,0.4785485206262803,0.9023721933464083
-0.07692307692307693,-0.02564102564102564,0.06923076923076928,-0.5,1.0,0.06778499278499275,-0.10266955266955274,-0.0059796626984126924,-0.5497237569060774,1.0,-0.14013370936820724,0.07610314082779454,0.16416171026640947,-0.3940617359130962,1.0
0.07625707625707626,-0.049617049617049616,0.12869630369630364,0.04935064935064935,-0.11818825194621373,0.049321999070192295,-0.17244765748563357,0.025531617668876034,0.024263293163414676,-0.050449895107409916,0.07971304138792894,0.1494668060011703,0.3009687029666401,0.17725798136638504,-0.08516715392441268
0.17734172528693076,0.04850055534987042,0.15255460940392424,0.1598173515981735,-0.2789115646258503,0.15962108303309158,-0.10217173782074501,0.019825180353206278,0.11255971827287116,-0.2526283541202543,0.3855864629680684,0.25731092263149175,0.3415541089177906,0.43960791341073796,-0.3269975064885883
0.5333333333333333,0.8063360881542699,0.8378099173553817,0.691304347826087,0.29057337220602525,0.42735495177265387,0.817542593290552,0.8462053462900072,0.38601640757445393,0.10588785038846257,0.4020785588279061,0.8689397969361287,0.8905958662722266,0.8533126496525286,0.3368371281944256
-0.02917933130699088,0.7811550151975684,0.8038297872340358,-0.29642857142857143,-0.3333333333333333,-0.015657204577760004,0.6893839271352233,0.7188863121643794,0.05559787896379874,0.9367639711655129,0.0242889687861624,0.8104495059423727,0.8301735393035369,-0.23425973004642525,-0.5374078945203404
0.16740160052261963,-0.05846807120692471,0.05496284501061487,0.20637464387464388,0.1718377088305489,0.1632122098608457,-0.0842959450346122,0.029458881591957982,0.18526430164666188,0.16165423971102397,0.25713824813059727,-0.07523564085134628,0.05378211127122437,0.31271606650528233,0.30272353440228544
0.10308641975308643,-0.19444444444444445,-0.010162037037035653,0.06008064516129032,0.21252059308072488,0.022580760635127952,-0.2173737007809267,-0.05025803023558326,0.04143625405002199,0.07569387096108138,-0.020221789137804393,-0.3203886500970967,-0.09082905410715511,-0.13090063107399505,-0.07746369757839669
0.4291139240506329,-0.2481012658227848,-0.11759493670886077,0.21693583587952858,-0.025380710659898477,0.30844327993405507,-0.26793837990965386,-0.1346912586902084,0.19108183200510437,0.054732006525424336,0.38196072479075815,-0.28012687618386223,-0.07979881836480414,-0.22309636681136627,-0.5779064647080713
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.3455035163848571,0.591800089780039,0.6509613945832631,0.7607361963190185,0.2064516129032258,0.2966213322948515,0.42543562355687053,0.5000749145937132,0.40286023358637835,-0.13368761357644215,0.4566397420970449,0.7332094957309913,0.7718489377909967,0.8729327500412212,0.2648503945399849
0.4566145092460882,-0.31721194879089615,-0.18805120910384035,0.4797297297297297,0.4806201550387597,0.3098731066109631,-0.3662726176641986,-0.21058443238504937,0.24375092865616135,0.25339872203456426,0.47150056607610125,-0.2699228845086712,-0.14834423327776702,0.6182312680363214,0.6206692951808117
0.22990915443745633,1.0,1.0,0.0,0.0,0.27929411997724135,1.0,1.0,0.0,0.0,0.18965126638642038,1.0,1.0,0.0,0.0
0.12371134020618557,-0.17268041237113402,-0.03516430412371364,-0.014322916666666666,-0.08333333333333333,0.04692587390467073,-0.2420334841497492,-0.09347864672535715,-0.06341563105813991,-0.07199488529287215,0.24210120695702445,-0.011377371620289957,0.11118276605008104,0.10965509937808658,-0.09688803072017527
0.19004524886877827,0.1085972850678733,0.23303167420814608,0.17647058823529413,0.3185378590078329,0.2542151945687965,0.10244188040294158,0.22897683054278958,0.3522920542450009,0.6230355617125426,0.1160893632242738,0.05100802685876639,0.1896101052625402,0.14308972525759633,0.24246185657917604
0.27977238856523506,-0.08007045115837963,0.11634602357404103,0.42586876431345216,0.4260606060606061,0.3054721176629193,-0.192611234207783,0.008395717753134186,0.4081551095228251,0.33504632237192356,0.23306621360674,0.06764949768105086,0.24280823522393488,0.40282379267517526,0.30769003698375824
0.45537163258682245,0.10743265173644921,0.18624634858812178,0.5145299145299145,0.1619047619047619,0.34200606219264446,-0.003462037049390385,0.0758722264183181,0.3004999409475699,-0.07650471366707279,0.49639661088877024,0.33651671319834486,0.40216430162632316,0.7002236093652464,0.27719083604906725
0.17543859649122806,0.6077694235588973,0.6553571428571413,0.13392857142857142,-0.047619047619047616,0.11135256336106601,0.44252215053262667,0.5112678755599713,0.04428152144031347,-0.02257636122177953,0.12026874530962517,0.7251479804368721,0.7586942279380441,0.3186101925950931,-0.12170782060888759
0.11073137388926863,-0.4155844155844156,-0.24740259740260254,0.12036238136324418,0.10738255033557047,0.22420595297298246,-0.36933720166026723,-0.2110049179779272,0.2299687476670147,0.2471843177004529,0.10995812076507064,-0.2944828316590932,-0.14353526003594141,0.1564962952731064,0.024557910125744483
0.15136054421768708,0.28061224489795916,0.42444727891156514,-0.10087719298245613,0.3424657534246575,0.18098661866020702,0.3106131631466347,0.4570623107285862,-0.13103632160983653,0.2924586708053601,0.09991712987735621,0.1449385542609471,0.31895439294603367,-0.13183151379546065,0.46747552258443054
0.19177215189873417,0.7132911392405064,0.7428164556962115,0.029535864978902954,0.3333333333333333,0.1259185309345229,0.745772075969518,0.7718941141118555,-0.009106183231537925,0.3541666666666667,0.32376276434807283,0.7694932182349679,0.7934379057200868,0.1384437673677164,0.18788398295623876
0.15966386554621848,0.5697478991596638,0.6136134453781515,0.0,-1.0,0.1850011088213523,0.5645160157196751,0.608872335439835,-0.07315764311286842,-1.0,0.2994660514218771,0.6837969703201919,0.7166263025406022,0.2536749538078083,-1.0
0.34207770735739873,0.7964177459355194,0.8224373105538794,0.45112781954887216,0.7894736842105263,0.33251610191620623,0.791413126350494,0.8166722820929823,0.44849050518404304,0.8125798836142731,0.34934396726167294,0.8462084374844363,0.8664350649665461,0.42520277956560676,0.8241732779544126
0.29523809523809524,-0.44761904761904764,-0.19428571428571423,0.4489795918367347,0.3424657534246575,0.16430196787339654,-0.48308318665461536,-0.2186608356920855,0.20645014684558244,0.20770288858321867,0.2653314415649906,-0.30740801493471126,-0.0713005981028873,0.5657298520164086,0.40529120742679214
0.3252361673414305,-0.2874493927125506,-0.06970310391363092,0.49527665317139,0.6618075801749271,0.2522925547670559,-0.3713349213982782,-0.13326944489547668,0.4308198568490901,0.6036975723226323,0.4028252401375386,-0.21367829496660865,0.0004534686633849047,0.5698733635860368,0.6033613776768595
0.3403805496828753,1.0,1.0,0.0,0.0,0.4019139813596962,1.0,1.0,0.0,0.0,0.12844117489276735,1.0,1.0,0.0,0.0
0.41455525606469,0.7103324348607367,0.7531716082659519,0.5782312925170068,0.3333333333333333,0.4122388555344861,0.615390946863727,0.6781496980699337,0.5118737759337704,-0.6123120300751879,0.470495303333458,0.7877047827896427,0.8176740248396387,0.6467266962839052,0.4894204969053602
0.3156827668455575,0.34311270125223614,0.45254025044723306,0.29320565435476514,0.18250950570342206,0.19578803309964585,0.18887915172759942,0.31880033265008956,0.19874970912580184,0.08966787694510163,0.47785907495612906,0.49178007554167225,0.5840715464203765,0.3082436387691079,-0.01937386309165802
-0.021538461538461538,0.24307692307692308,0.3104615384615396,0.4311111111111111,0.5333333333333333,0.21637611626643796,0.3725999042431665,0.4282104302449409,0.6859358780498527,0.6914841345780852,-0.18020803777488253,0.13615768172174436,0.21285832082036477,0.2595115979341836,0.43793675064664117
0.07397583259652225,0.20218096080165046,0.28277335691129296,0.0748768472906404,-0.2651646447140381,0.08843747791913659,0.13911972963233044,0.21038817905678264,0.04549783232135341,-0.2347174080302345,-0.032484203050281366,-0.006524208427770582,0.10358583547265238,-0.2840816324440382,-0.6593953678754371
0.2,0.3142857142857143,0.3819047619047628,0.36666666666666664,0.3333333333333333,0.17938914070105957,0.5269291252263378,0.5737120028932617,0.30539408711346944,0.36,0.20467208712726964,0.2833873535795735,0.3537228820773689,0.3008179504399543,0.13975155279503107
0.521751025991792,-0.17099863201094392,-0.025642954856362893,0.5058823529411764,0.48599670510708404,0.48468154251106066,-0.248118937755035,-0.10661466706574711,0.4818273819130157,0.5664405071285896,0.47676290504086233,-0.17837430530520465,0.022195402389957736,0.11271808036018054,0.18675705448508112
0.12280701754385964,-0.4853801169590643,-0.24078947368421058,0.16296296296296298,0.20430107526881722,0.17499366102307307,-0.2994932445912836,-0.10283453604991587,0.19837331520789456,0.20842772995015868,-0.012072423462455236,-0.4231064698036551,-0.18356242979268056,0.024171005644261983,0.0648311493412851
0.5495798319327732,0.15630252100840336,0.24747899159663908,0.508235294117647,0.38405797101449274,0.44431670375496346,0.04858881555826868,0.166783628817365,0.36379157517226457,0.24185683257281346,0.6157295924821254,0.3580959571936124,0.4195313516670097,0.6961233210521541,0.35855874148962363
0.3905542000697107,0.3888114325548972,0.5147873823632007,0.4148103552077062,0.39954853273137697,0.345346731616668,0.27739802129220015,0.41963729660677634,0.3149409461191318,0.2094385912496094,0.3569696747353804,0.4946631284543529,0.5978126370261444,0.4574971101555194,0.4990688591243691
0.07602339181286549,-0.43859649122807015,-0.22105263157894656,0.2777777777777778,0.7142857142857143,0.13171553392141622,-0.4760420044733767,-0.2524733017073709,0.2662523164289661,0.3142857142857142,-0.06462027023494793,-0.24838608221174827,-0.04169075146565581,0.28809561638439773,0.7702316410003717
0.48717948717948717,1.0,1.0,0.0,0.0,0.6007936507936508,1.0,1.0,0.0,0.0,0.41664979629020427,1.0,1.0,0.0,0.0
0.30075108431185865,0.390669628689305,0.4491589971437767,0.3897810218978102,0.37894736842105264,0.26948789967234543,0.3453651094202308,0.4075610853546626,0.30992521619271646,0.4277013932771987,0.21839102051465561,0.5425209306655953,0.5885421162371962,0.4419698807529988,0.38527998978123673
0.29161290322580646,0.11509677419354838,0.30210967741935585,0.45784457478005863,0.43961091596865715,0.21760989658655658,0.019698972175118686,0.21588058899924176,0.31186522307908915,0.3196023398442839,0.34903554160350714,0.29299370908549727,0.452811048263183,0.5555055029332144,0.4998288178259515
0.2731124807395994,0.7813302516692348,0.8117745249101014,-0.3039772727272727,-0.8181818181818182,0.28285960990672854,0.7241651251569994,0.7635371242964816,-0.2878240450511269,-0.7235024952567862,0.21031242672691533,0.8415464028980283,0.8660488410394667,-0.18282386360687106,-0.9159953333852422
0.2885375494071146,0.09090909090909091,0.22005928853754925,0.38181818181818183,0.7142857142857143,0.24884899008175063,-0.14061791165647064,0.0015378916202160487,0.30739254078694345,0.6,0.3033790782891806,0.32193882838756605,0.4211874921715294,0.5611613679762996,0.7757581580731945
0.3993265993265993,0.3441077441077441,0.4565151515151508,0.4567901234567901,0.6666666666666666,0.4014320858509775,0.22530086360817458,0.35088239585080994,0.4247851440464473,0.5969691171732244,0.3888703319858933,0.518591823930628,0.6014943875579201,0.6101134428850129,0.6427348788311263
-0.015873015873015872,-0.23223443223443224,-0.07818681318681472,-0.0030651340996168583,0.054273237679351216,0.03776602086967395,-0.23920650834868226,-0.09386536110259082,0.009015342309890083,-0.039193060001755264,-0.00883979271109927,-0.48579346791679273,-0.2184396219237175,0.15467452350910707,0.23722351279875067
0.37924297924297923,0.827106227106227,0.8600915750915775,0.49777777777777776,1.0,0.37850930893265605,0.7869888298488249,0.832730640131523,0.4006288381534732,1.0,0.36187434729896556,0.8792881442736221,0.9012398825161241,0.6545198384019411,1.0
0.2348708626827236,0.2501704158145876,0.4117416496250995,0.10367715385636532,-0.032086851628468034,0.2576022943456362,0.15393766686764968,0.31549032146085054,0.15628937077719254,-0.10682323683348226,0.201635437556138,0.3940182763247273,0.5318421055078336,0.2134472087556877,0.014463460746036216
0.17101449275362318,0.38633540372670805,0.45161490683229816,0.30434782608695654,0.2558139534883721,0.18184028602812077,0.21912709793802268,0.29934640972310966,0.2701672225483655,-0.19227706025797872,0.18388291838537862,0.56085357570847,0.6089929195846047,0.4701077798756224,0.2929867539754645
0.3146275459336277,0.13060817547357925,0.24978279447371907,0.3389830508474576,-0.08328267477203648,0.3297303180348159,0.014133239246726416,0.15497841586905578,0.3749673287948595,0.04247851286544149,0.342674147472276,0.16687815502044795,0.3047822378724781,0.08877741150355643,-0.16526643693516468
0.15328367853620378,0.6575179403462231,0.7057426112981662,-0.014692378328741965,-0.2714285714285714,0.16176007809645784,0.5645477074516694,0.6209893170827788,0.01633714310357119,-0.16650183529865417,0.11852669123643131,0.7365318707273095,0.772672716547897,0.09336746719450405,-0.41271376819138794
0.23175621491579793,0.6535685645549318,0.6888532477947081,0.3313953488372093,-0.3333333333333333,0.27431538044951637,0.5528481770467497,0.5978443034975923,0.3066523165187818,-0.0798548094373866,0.07390453475456019,0.7671821589947038,0.7914747269724317,0.4822650716349524,-0.3613345012189961
0.15217391304347827,-0.07971014492753623,0.07472826086956515,0.1225296442687747,0.6956521739130435,0.13094259890803409,-0.03716255933287299,0.11060536656272917,0.16327740963626014,0.5571366594360088,0.21670115280432933,-0.0050108314824272755,0.14702207796872213,0.16238165243321215,0.8384223937841639
0.3804878048780488,0.2975609756097561,0.4287804878048796,0.165,-0.7575757575757576,0.3964221569079733,0.29048143968005363,0.4169455683320602,0.21480044505584245,-0.6721541155866899,0.3104943965371213,0.42763858110746755,0.539820763060527,0.07800725471014557,-0.7337912599226138
0.363499245852187,0.012066365007541479,0.14954751131221775,0.39433551198257083,0.40809968847352024,0.2934579989395963,-0.10721017185021905,0.056694789877684906,0.32514712717286687,0.44872276615271145,0.5287052359107712,0.17737539747293793,0.29138236016426555,0.5729960623508177,0.37039890181554846
0.1753846153846154,-0.2923076923076923,-0.07361538461538479,0.3142857142857143,0.46983546617915906,0.24133746868736738,-0.33949563529902615,-0.1572227651426619,0.3429934287637563,0.4893863729596603,0.08032501308117036,-0.1504572993661416,0.05948507807424199,0.2688511324756086,0.4330234528717777
0.16927453769559034,0.10953058321479374,0.23044096728307287,0.25307125307125306,0.3877551020408163,0.10865839071974255,-0.006806751899745597,0.10948533391346889,0.05555323092489846,-0.09838433071576855,0.2191834663334487,0.2275394778052127,0.34761257458940503,0.3618337271007731,0.6675503209901541
0.21587301587301588,0.580952380952381,0.6237301587301581,0.2571428571428571,-0.3333333333333333,0.19724465111748335,0.41178388595528587,0.46910327664396534,0.41543190652128426,-0.804878048780488,0.30974923409122984,0.5975353267616428,0.6387031768837714,0.08802638725808173,-0.12125091785438598
0.08548109965635739,0.8384879725085911,0.8554123711340228,0.08333333333333333,1.0,0.06813004404775949,0.8006899045113093,0.8214124946325637,-0.0032350131724395562,1.0,-0.06337425226171597,0.889323045135057,0.9009998397661476,0.10953955854518735,1.0
0.1204534718941899,-0.2485592820028342,-0.1147779877184575,0.16404748445449407,0.17444444444444446,0.16625365087085764,-0.29225849003353366,-0.16072847558323447,0.18111467837907538,0.11326045862901002,0.279574598803878,-0.2417658044569307,-0.12115024796572497,0.33781038674057356,0.40308800372978787
0.00995732574679943,-0.4395448079658606,-0.18499288762446642,-0.056511056511056514,0.07628865979381444,-0.0807593295826594,-0.3863852498094526,-0.15875836364802023,-0.19766705427255943,0.007838058896226536,-0.0070053543647142676,-0.31152033367836385,-0.06628613408384056,-0.0073154373741926544,0.11114428000908984
0.2714285714285714,0.2636363636363636,0.3338961038961038,0.5012987012987012,0.4823529411764706,0.35717815774055933,0.19783679784643515,0.27864819587243916,0.48439244443832036,0.35797658191947124,0.2215978559333748,0.4070465341253641,0.4649246187176932,0.5090021970339301,0.46203290016411896
0.35714285714285715,-0.2857142857142857,-0.1714285714285714,0.14285714285714285,-0.2,0.3714285714285713,-0.358503401360544,-0.25807397959183664,0.1497081558605458,-0.3841344275107463,0.5241223953444716,-0.2512358425630437,-0.10775764970902955,0.3209876543209877,0.07904148783977111
0.2135265700483092,0.24830917874396136,0.3653140096618355,0.3234567901234568,0.24087591240875914,0.2676819485736666,0.18721358468227317,0.30684731305202173,0.40943312366598805,0.5589316472255533,0.2046116510496334,0.4312651339341156,0.5209046957680299,0.46617651121564574,0.15935211268749264
0.06343549536707056,0.192919933475885,0.2846905440722198,0.1750110766504209,0.2511415525114155,0.12821611186769782,0.18186032118912807,0.27545366714972574,0.1992118323109902,0.2516826019531035,-0.006610281332861628,0.16634538414318945,0.25417550412234896,0.15160291855866728,0.3085176840357792
0.3087565343354397,0.9817143576931959,0.9836560262842954,0.9174311926605505,0.0,0.363124145126896,0.9668951088284251,0.9704058874250744,0.7819032895942679,0.0,0.32845856339141727,0.9893487064527697,0.9904802149630942,0.9737698775421201,0.0
0.3381721285396118,0.2962535793827553,0.37446085547252894,0.48531484962406013,-0.0383250532292406,0.34801672698948993,0.11738475545328549,0.20744925020246643,0.3800410321636454,0.12768322307868019,0.4115817735628453,0.5062491892719121,0.5629005850690469,0.7128237862286555,0.0584580826675851
0.2212095520700862,0.5601243464744948,0.6450879610004513,0.3078102453102453,0.5067961165048543,0.26321617788905716,0.4756156540651835,0.5675228225624778,0.2621012292834194,0.4692905424072063,0.23628407806131754,0.6514975674536825,0.7189552128123822,0.3941860754224273,0.485004431618152
0.2711359404096834,0.11471135940409684,0.27116852886405457,0.4072382803011902,0.20529595015576324,0.30328828522118495,-0.02446985078811556,0.14724507612846743,0.41677877549742537,0.40617521307681165,0.153131210387952,0.3038199262286472,0.4358729510474297,0.47586007008464876,0.32138211627360513
0.21819873937137782,0.19302846990143407,0.2656679639578033,0.0527377074608345,-0.19396051103368175,0.17785315162897317,0.11471602546836468,0.18697116890611376,0.1273224191151221,-0.0010526073817100664,0.17840882053519228,-0.04728101925032205,0.04079588206669525,-0.44323072816784465,-0.8029058702059302
0.0007977207977207978,0.3265337132003799,0.42939078822415183,-0.16585711394454564,0.1870463428252373,0.02872100214338282,0.24915651105624373,0.3362445132120725,-0.27412878230493815,0.05466149478369028,-0.05361672132337624,0.49352553104144226,0.5764187050847391,-0.009274332778541882,0.4637900120688932
0.5575585072738773,0.36091944109021906,0.4316251940658779,0.7299225292833602,0.6158879577545632,0.5445917193568592,0.21884115890611477,0.3008564984932129,0.60998687951279,0.4747910999251553,0.48390866741352584,0.5514634944088171,0.6022146785368775,0.8140090695521495,0.6800023054208236
0.21642228739002933,0.6268414697257202,0.7096537001897548,0.44822076978939723,-0.08434504792332269,0.18520641631015675,0.46513636883663195,0.573126119084929,0.17377636224278317,-0.26746669188041833,0.3194745038592415,0.7555215736970415,0.8108503017110242,0.6338150849556421,-0.13629606185020532
0.15442812639074321,0.9751939784446896,0.9778274414194914,-0.27102803738317754,0.0,0.1750912209925294,0.9804074236407767,0.982487962747529,-0.2724044003829238,0.0,-0.08789170424032523,0.9724687228258457,0.975391263659575,-0.37897199314995894,0.0
0.22744301512074025,0.8514105168133604,0.8691819002482406,0.29523809523809524,-0.7777777777777778,0.24666959432578836,0.8117852103466434,0.8341726820640113,0.2448438146148714,-0.7277580071174378,0.24228688125818765,0.9064926199873419,0.9177618058112914,0.6065825366469251,-0.7927497497577581
0.08624708624708624,1.0,1.0,0.0,0.0,0.23531487628804404,1.0,1.0,0.0,0.0,0.04969190436091318,1.0,1.0,0.0,0.0
0.24022870797064347,0.554958183990442,0.6454631763099308,0.1581196581196581,0.047619047619047616,0.17893182219460568,0.39711340288273433,0.5038262674753057,0.044721808027690726,-0.058942455833204094,0.2288543929435047,0.6993322282282749,0.7624927841015824,0.4408901072515171,0.22469297678704486
0.3801526717557252,0.3991779213153259,0.5337639459777037,0.0967032967032967,0.0945273631840796,0.27215912364181105,0.3761696390674136,0.5082724695727309,-0.14416835086020804,-0.2506760346767879,0.27510722399096194,0.22759177083823479,0.38218747655680635,-0.09419001983690263,-0.2081193630764276
0.1964250248262165,0.8237480493687048,0.8653128103277115,0.6698113207547169,-0.3090909090909091,0.204330517481453,0.689691069265447,0.7607294531081399,0.4557490707901268,-0.5063655524238163,0.3158397422234397,0.8934797683766577,0.9187081770855821,0.8580510225762445,-0.35179116990287757
0.15329032258064515,0.5863225806451613,0.6377354838709713,0.5161290322580645,0.18518518518518517,0.11760738003037194,0.457634705998651,0.524834146191682,0.26657040868338144,0.24238240955709453,-0.049632388831952985,0.7242791901416991,0.7589314637679034,0.536727271054375,0.1853002067007334
0.2617279248397131,0.46257855646543516,0.5581286104234062,0.21129943502824858,0.3842364532019704,0.25804853938606115,0.2866846644232407,0.41353249511157897,0.12475000925627285,0.3688056388416762,0.4028744938414714,0.6077398782091248,0.6797590659146713,0.38874130842903587,0.5932282152101525
0.45708952605504327,0.7613854855234166,0.7954528230390475,0.9508240693827675,0.6843766438716465,0.5067913951780765,0.6400662966777892,0.6932420409172645,0.7100601031019235,0.3624623543844841,0.2516438612958151,0.852640414655053,0.8737755559452847,0.9783322413136633,0.6914215660807644
0.10133187374566685,0.5967645806726266,0.6488359788360112,0.2345679012345679,-0.3572023313905079,0.1269057358372976,0.45185286332497315,0.5165977959353504,0.21145197884592765,0.1267615321946968,0.20614508280896054,0.7340562653569747,0.7691797666234549,0.5181249985192604,-0.36384264807971495
0.27640449438202247,0.584019975031211,0.6415980024968805,0.16573033707865167,-0.45454545454545453,0.27618752712035793,0.5367930168686136,0.5969095705879102,0.1468497388842843,-0.1879301217575437,0.3334877939867605,0.7144659281884105,0.7548232981132351,0.421405164584988,-0.4391370420011614
0.17768570227586622,0.23064913228847655,0.30905842791088517,0.29743589743589743,0.17757009345794392,0.20871992772386425,0.07015309633062301,0.1618909199834723,0.38888941641006325,0.5439489538369077,0.26642072064414785,0.41476843933742924,0.47680640391616697,0.43411049391764134,0.15264806212189663
0.03908045977011494,-0.04846743295019157,0.10419540229884948,0.08496732026143791,-0.056051990251827784,0.00958289235578257,-0.14948869617946017,0.006260139485272023,0.09181604228399762,0.1413753342773318,-0.06772827160248986,0.12308169128791023,0.26440134764771006,-0.006233098574280449,-0.17173961758864545
0.3221160449738045,0.5758883896159959,0.6275449836156384,0.6135571745327842,0.5941278065630398,0.3316680018052066,0.4311239712772651,0.5003498529878134,0.5436789090999097,0.6412580633198613,0.20944541148204954,0.7193851137430459,0.7539052223906579,0.6701657506779363,0.560380864872189
0.1848921448921449,0.3395197395197395,0.48012983312982493,0.3486635944700461,0.2473175965665236,0.2139252214702149,0.18021445599722935,0.34295979006855654,0.3331614654678331,0.4344494293576352,0.15343020408862848,0.5315089253600278,0.6365280411351024,0.4781126093079612,0.32983522405297755
0.2627015596087761,0.26079830822098865,0.3598889770023706,0.47013582065128456,0.06116048092002091,0.22106862777822478,0.08390193273174773,0.2026075212301236,0.22170566170832487,-0.15814923267157416,0.32055785032650475,0.4755617673560094,0.5481801522824921,0.6234893313475862,0.1419606497314126
0.3766056166056166,0.9546113146113147,0.9607085877085904,-0.38285714285714284,-1.0,0.32841802262485625,0.9446788616492732,0.9522919204805359,-0.22449166789868819,-1.0,0.4344254306961349,0.9670452213824189,0.9715926117881462,0.004592419397803514,-1.0
0.08618882528420543,0.38143997419979037,0.44061517374829146,0.2300955414012739,0.03333333333333333,0.13521960988014012,0.2403593678253277,0.3080902453542841,0.23051470484176492,0.15276842747396446,0.06510718641489206,0.48628649121059037,0.536942911251959,0.24302516012521375,0.03616335644644514
0.4453065774804905,0.5381939799331104,0.6477541806019749,0.68876254180602,0.5737773152965661,0.4237595337179866,0.3896326283232384,0.5182246939057257,0.5450195900122516,0.5051573264362786,0.43591420902372285,0.6936281068553473,0.7696778996692634,0.7981860882540629,0.6080268398539599
0.020566649598907662,0.7512374125277351,0.7953575695511114,0.19675925925925927,-0.7843137254901961,0.08173010595436969,0.6135226891968297,0.6792159588770539,0.2319024659335768,-0.33090839229200447,-0.057740005785578356,0.8401430233369643,0.8691539061229888,0.3198355488310994,-0.8554784376525617
0.5233644859813084,0.9262720664589823,0.9340861889927279,0.14953271028037382,1.0,0.47770560298244885,0.9009317318279964,0.9114464299248276,0.6941487354083282,1.0,0.6605977168958572,0.9341758444593052,0.9411544247473056,0.28043141502878294,1.0
0.17922256621947025,0.7750257997936016,0.7982886136910841,0.23529411764705882,-0.4,0.1469472494044917,0.6932693902458396,0.7243333339264454,0.09952832015900931,-0.020661285798871897,0.29724634191263544,0.854937174765171,0.8701864401228419,0.5628574241671255,-0.43805749910200775
0.22055888223552894,-0.07741659538066724,0.06405225263757885,0.2505897296316458,0.1180952380952381,0.17782999235349303,-0.15058875996705617,-0.0031304753008790007,0.1508228485019247,0.048560040032887906,0.3866548071015719,0.043793020767069854,0.17154712877082748,0.40392761787736325,0.27211594222930174
